country,beer_servings,spirit_servings,wine_servings,total_litres_of_pure_alcohol
Afghanistan,0,0,0,
Albania,89,132,54,
Algeria,25,0,14,
Andorra,245,138,312,
Angola,217,57,45,
Antigua & Barbuda,102,128,45,
Argentina,193,25,221,
Armenia,21,179,11,
Australia,261,72,212,
Austria,279,75,191,
Azerbaijan,21,46,5,
Bahamas,122,176,?,
Bahrain,42,63,7,
Bangladesh,0,0,0,
Barbados,143,173,36,
Belarus,142,373,42,
Belgium,295,84,212,
Belize,263,114,8,
Benin,34,4,13,
Bhutan,23,0,0,
Bolivia,167,41,8,
Bosnia-Herzegovina,76,173,8,
Botswana,173,35,35,
Brazil,245,145,16,
Brunei,31,2,1,
Bulgaria,231,252,94,
Burkina Faso,25,7,7,
Burundi,88,0,0,
Cabo Verde,144,56,16,
Cambodia,57,65,1,
Cameroon,147,1,4,
Canada,240,122,100,
Central African Republic,17,2,1,
Chad,15,1,1,
Chile,130,124,172,
China,79,192,8,
Colombia,159,76,3,
Comoros,1,3,1,
Congo,76,1,9,
Cook Islands,0,254,74,
Costa Rica,149,87,11,
Cote d'Ivoire,37,1,7,
Croatia,230,87,254,
Cuba,93,137,5,
Cyprus,192,154,113,
Czech Republic,361,170,134,
Denmark,224,?,278,
Djibouti,15,44,3,
Dominica,52,286,26,
Dominican Republic,193,147,9,
DR Congo,32,3,1,
Ecuador,162,74,3,
Egypt,6,4,1,
El Salvador,52,69,2,
Equatorial Guinea,92,0,233,
Eritrea,18,0,0,
Estonia,224,194,59,
Ethiopia,20,3,0,
Fiji,77,35,1,
Finland,263,133,97,
France,127,151,370,
Gabon,347,98,59,
Gambia,8,0,1,
Georgia,52,100,149,
Germany,346,117,175,
Ghana,31,3,10,
Greece,133,112,218,
Grenada,199,438,28,
Guatemala,53,69,2,
Guinea,9,0,2,
Guinea-Bissau,28,31,21,
Guyana,93,302,1,
Haiti,1,326,1,
Honduras,69,98,2,
Hungary,234,215,185,
Iceland,233,61,78,
India,9,114,0,
Indonesia,5,1,0,
Iran,0,0,0,
Iraq,9,3,0,
Ireland,313,118,165,
Israel,63,69,9,
Italy,85,42,237,
Jamaica,82,97,9,
Japan,77,202,16,
Jordan,6,21,1,
Kazakhstan,124,246,12,
Kenya,58,22,2,
Kiribati,21,34,1,
Kuwait,0,0,0,
Kyrgyzstan,31,97,6,
Laos,62,0,123,
Latvia,281,216,62,
Lebanon,20,55,31,
Lesotho,82,29,0,
Liberia,19,152,2,
Libya,0,0,0,
Lithuania,343,244,56,
Luxembourg,236,133,271,
Macedonia,?,27,86,
Madagascar,26,15,4,
Malawi,8,11,1,
Malaysia,13,4,0,
Maldives,0,0,0,
Mali,5,1,1,
Malta,149,100,120,
Marshall Islands,0,0,0,
Mauritania,0,0,0,
Mauritius,98,31,18,
Mexico,238,68,5,
Micronesia,62,50,18,
Moldova,109,226,18,
Monaco,0,0,0,
Mongolia,77,189,8,
Montenegro,31,114,128,
Morocco,12,6,10,
Mozambique,47,18,5,
Myanmar,5,1,0,
Namibia,376,3,1,
Nauru,49,0,8,
Nepal,5,6,0,
Netherlands,251,88,190,
New Zealand,203,79,175,
Nicaragua,78,118,1,
Niger,3,2,1,
Nigeria,42,5,2,
Niue,188,200,7,
North Korea,0,0,0,
Norway,169,71,129,
Oman,22,16,1,
Pakistan,0,0,0,
Palau,306,63,23,
Panama,285,104,18,
Papua New Guinea,44,39,1,
Paraguay,213,117,74,
Peru,163,160,21,
Philippines,71,186,1,
Poland,343,215,56,
Portugal,194,67,339,
Qatar,1,42,7,
Romania,297,122,167,
Russian Federation,247,326,73,
Rwanda,43,2,0,
Samoa,105,18,24,
San Marino,0,0,0,
Sao Tome & Principe,56,38,140,
Saudi Arabia,0,5,0,
Senegal,9,1,7,
Serbia,283,131,127,
Seychelles,157,25,51,
Sierra Leone,25,3,2,
Singapore,60,12,11,
Slovakia,196,293,116,
Slovenia,270,51,276,
Solomon Islands,56,11,1,
Somalia,0,0,0,
South Africa,225,76,81,
South Korea,140,16,9,
Spain,284,157,112,
Sri Lanka,16,104,0,
St. Kitts & Nevis,194,205,32,
St. Lucia,171,315,71,
St. Vincent & the Grenadines,120,221,11,
Sudan,8,13,0,
Suriname,128,178,7,
Swaziland,90,2,2,
Sweden,152,60,186,
Switzerland,185,100,280,
Syria,5,35,16,
Tajikistan,2,15,0,
Tanzania,36,6,1,
Thailand,99,258,1,
Timor-Leste,1,1,4,
Togo,36,2,19,
Tonga,36,21,5,
Trinidad & Tobago,197,156,7,
Tunisia,51,3,20,
Turkey,51,22,7,
Turkmenistan,19,71,32,
Tuvalu,6,41,9,
Uganda,45,9,0,
Ukraine,206,237,45,
United Arab Emirates,16,135,5,
United Kingdom,219,126,195,
Uruguay,115,35,220,
USA,249,158,84,
Uzbekistan,25,101,8,
Vanuatu,21,18,11,
Venezuela,333,100,3,
Vietnam,111,2,1,
Yemen,6,0,0,
Zambia,32,19,4,
Zimbabwe,64,18,4,